datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,band_filtered
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g105,15,GPS     ,38.56334686279297,139.5459747314453,26.409346,0.172336,24.776129,9.107231,68.627411,39.700779,139.784103,-215349.65625,1.301749,3.654391029757764
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g105,18,GPS     ,38.56334686279297,139.5459747314453,34.319714,0.387181,21.819082,-49.277622,35.657829,41.077438,135.570236,-215355.53125,1.302591,1.4151791627551904
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g105,21,GPS     ,38.56334686279297,139.5459747314453,42.768631,0.298748,28.742844,-101.440468,38.787407,37.7598,135.123245,-215359.265625,1.305824,-0.9088350785995037
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g105,26,GPS     ,38.56334686279297,139.5459747314453,39.876991,0.172295,25.886637,62.116592,36.804527,40.261047,143.961868,-215346.515625,1.301534,-2.2671380509671315
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g105,27,GPS     ,38.56334686279297,139.5459747314453,25.797194,0.827956,25.668646,-157.371201,83.975517,38.262623,139.392181,-215341.78125,1.301841,-2.0639928038377064
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g105,28,GPS     ,38.56334686279297,139.5459747314453,55.287556,0.315217,22.046906,46.828224,15.134023,44.148659,148.28656,-215353.71875,1.303339,-0.3438147490178145
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,5,GPS     ,35.12939453125,140.2494659423828,60.664406,0.717905,29.979168,132.170807,23.777933,30.913038,145.490631,-206466.40625,1.301979,2.1567636704460647
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,9,GPS     ,35.12939453125,140.2494659423828,28.910414,1.595877,26.437696,-135.804443,64.78907,34.111172,139.076523,-206457.796875,1.302018,4.210560499774634
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,12,GPS     ,35.12939453125,140.2494659423828,117.637238,1.384397,42.499722,169.478241,11.027648,24.681116,142.358734,-206465.6875,1.302664,4.657974631713603
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,15,GPS     ,35.12939453125,140.2494659423828,26.9823,0.130955,24.592768,6.893089,64.336464,36.531902,140.460999,-206463.390625,1.301945,3.0621959479117034
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,18,GPS     ,35.12939453125,140.2494659423828,35.63047,0.498338,21.407755,-46.640633,32.706295,38.06422,136.218582,-206468.046875,1.302102,-0.007252121214137472
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,21,GPS     ,35.12939453125,140.2494659423828,43.644756,0.279901,29.293514,-97.218697,38.711075,34.593067,135.94487,-206473.734375,1.30595,-3.2369050002079676
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,26,GPS     ,35.12939453125,140.2494659423828,34.641491,0.466439,21.862478,59.192177,35.261864,37.100533,144.554657,-206461.1875,1.301719,-5.133283692211141
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,27,GPS     ,35.12939453125,140.2494659423828,26.568382,1.478786,26.533199,-105.308067,86.896027,35.077038,140.059433,-206457.515625,1.301884,-4.621150715461888
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g107,28,GPS     ,35.12939453125,140.2494659423828,54.137863,0.285625,20.469711,45.590969,12.969987,41.452129,149.271591,-206467.6875,1.302555,-1.5957588975452222
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,5,GPS     ,35.160160064697266,139.61553955078125,60.944935,0.86252,29.92712,131.439346,23.511602,30.95577,144.973114,-215587.484375,1.301987,2.752746476236574
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,9,GPS     ,35.160160064697266,139.61553955078125,28.677124,1.266436,26.262859,-137.596725,64.992035,34.12022,138.489426,-215578.84375,1.301936,6.266773744727392
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,12,GPS     ,35.160160064697266,139.61553955078125,147.290878,1.98605,52.836536,168.976639,10.712287,24.608013,141.847885,-215587.046875,1.302802,6.971898735586251
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,15,GPS     ,35.160160064697266,139.61553955078125,28.025707,0.221236,25.541071,7.474504,64.322151,36.566963,139.845932,-215584.96875,1.301902,4.416622093168794
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,18,GPS     ,35.160160064697266,139.61553955078125,35.66465,0.231736,21.541645,-46.693527,32.973076,38.06834,135.613922,-215589.15625,1.302033,0.09960597554412443
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,21,GPS     ,35.160160064697266,139.61553955078125,40.960991,0.425655,27.80434,-97.409721,39.378513,34.624828,135.401596,-215593.40625,1.306026,-3.4803374599767287
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,26,GPS     ,35.160160064697266,139.61553955078125,35.66758,0.696927,22.359329,58.93478,34.903095,37.176105,143.978668,-215582.59375,1.301775,-4.430821219917959
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g108,27,GPS     ,35.160160064697266,139.61553955078125,26.234188,1.275061,26.209131,-114.843918,87.363365,35.092808,139.463623,-215578.78125,1.301811,-2.5422595044650027
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,5,GPS     ,37.81476593017578,138.28126525878906,63.252869,0.187187,28.998821,131.537064,20.692493,33.07848,144.402664,-215711.515625,1.301656,0.7772502777122148
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,9,GPS     ,37.81476593017578,138.28126525878906,29.651382,1.054408,26.79278,-145.297104,63.196022,36.563419,137.219223,-215702.21875,1.302244,3.4788371452234594
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,12,GPS     ,37.81476593017578,138.28126525878906,122.414864,0.927067,41.344456,167.96402,7.787183,25.616711,141.122192,-215711.953125,1.303247,4.077683385424298
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,15,GPS     ,37.81476593017578,138.28126525878906,27.491932,0.149088,25.603233,11.140466,67.454056,39.014431,138.586639,-215708.484375,1.301815,2.388538536158582
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,18,GPS     ,37.81476593017578,138.28126525878906,33.98838,0.26565,21.729923,-48.754074,35.96273,40.336121,134.417023,-215714.3125,1.302592,-0.5681758531256341
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,21,GPS     ,37.81476593017578,138.28126525878906,41.843731,0.250042,28.755634,-101.579056,40.120708,37.041737,134.086426,-215717.953125,1.305681,-3.2886967035871844
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,26,GPS     ,37.81476593017578,138.28126525878906,37.476795,0.155089,23.695944,61.137878,35.361877,39.653244,142.822571,-215706.015625,1.301636,-4.562493864705534
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,27,GPS     ,37.81476593017578,138.28126525878906,25.915743,0.932713,25.83712,-168.411041,85.300613,37.564053,138.219177,-215700.765625,1.301938,-3.898519029273118
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g109,28,GPS     ,37.81476593017578,138.28126525878906,57.091202,0.262981,22.035311,46.125248,13.816402,43.800945,147.365967,-215713.359375,1.30334,-1.617912335188811
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,5,GPS     ,37.35655212402344,138.50852966308594,62.752434,0.191861,29.112825,131.525726,21.172709,32.727169,144.477066,-215462.09375,1.301692,1.2600866224084406
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,9,GPS     ,37.35655212402344,138.50852966308594,29.638971,1.103142,26.852537,-144.052597,63.539261,36.143208,137.436478,-215453.65625,1.302284,3.3906122445573375
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,12,GPS     ,37.35655212402344,138.50852966308594,122.351761,0.841107,41.7178,168.134857,8.289094,25.459669,141.236542,-215462.796875,1.303281,3.755273893002343
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,15,GPS     ,37.35655212402344,138.50852966308594,27.196318,0.122638,25.239944,10.443305,66.919792,38.591492,138.800903,-215459.5,1.301841,2.26273208107321
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,18,GPS     ,37.35655212402344,138.50852966308594,34.575966,0.30876,21.89852,-48.377827,35.45224,39.942738,134.621933,-215465.5,1.302627,-0.19957662302035012
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,21,GPS     ,37.35655212402344,138.50852966308594,42.06271,0.24147,28.856205,-100.849724,40.015694,36.625847,134.318924,-215468.65625,1.305736,-2.358368263316689
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,26,GPS     ,37.35655212402344,138.50852966308594,35.786686,0.217791,22.595587,60.757851,35.286488,39.222294,143.009827,-215456.59375,1.301667,-3.3187077240479965
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,27,GPS     ,37.35655212402344,138.50852966308594,25.918711,1.045269,25.856655,-163.427444,85.824966,37.138237,138.430969,-215452.25,1.301981,-2.95369030504056
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g110,28,GPS     ,37.35655212402344,138.50852966308594,57.130009,0.220413,21.943129,46.031967,13.61736,43.413902,147.605667,-215464.234375,1.303359,-1.7867365717392085
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,5,GPS     ,37.405738830566406,136.90032958984375,64.452888,0.391872,29.099592,130.02298,20.075668,32.694294,143.276825,-215707.640625,1.301801,-0.592754805138964
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,9,GPS     ,37.405738830566406,136.90032958984375,28.879,0.448697,26.334457,-148.029449,64.403015,36.184113,135.969788,-215700.984375,1.301503,0.0006023600303599573
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,15,GPS     ,37.405738830566406,136.90032958984375,27.955944,0.451551,25.897028,13.408563,66.64135,38.64106,137.278946,-215705.671875,1.301694,-0.2602479087653864
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,18,GPS     ,37.405738830566406,136.90032958984375,32.383461,0.84021,20.947912,-48.47456,36.607792,39.882439,133.171616,-215709.328125,1.301955,-1.2226777178417592
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,21,GPS     ,37.405738830566406,136.90032958984375,42.980057,0.978623,30.200546,-102.20137,41.498772,36.635834,132.920303,-215716.765625,1.305535,-2.3970793458895128
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,26,GPS     ,37.405738830566406,136.90032958984375,33.509548,0.910028,20.654867,60.484615,34.015392,39.375469,141.617172,-215704.671875,1.301735,-3.07082668924282
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,27,GPS     ,37.405738830566406,136.90032958984375,27.196163,0.779414,27.13308,172.222183,85.890923,37.183804,136.936584,-215699.625,1.301561,-2.55269540491371
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g111,28,GPS     ,37.405738830566406,136.90032958984375,53.326843,1.021951,20.024117,45.521263,12.682035,43.778507,146.371887,-215708.828125,1.302414,-0.6005473805566024
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,5,GPS     ,36.254581451416016,136.14886474609375,64.85231,0.371221,29.489368,128.743027,20.362127,31.707819,142.514938,-215831.25,1.30183,2.210035169747449
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,9,GPS     ,36.254581451416016,136.14886474609375,28.635393,0.589137,26.422703,-148.201675,66.062775,35.118813,135.301117,-215823.25,1.301567,4.606806336459692
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,12,GPS     ,36.254581451416016,136.14886474609375,122.731804,1.193269,42.40646,165.864914,8.95867,24.866886,139.262344,-215830.765625,1.302511,5.354530158232851
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,15,GPS     ,36.254581451416016,136.14886474609375,28.279375,0.121394,25.905167,13.898787,65.027351,37.589649,136.567245,-215829.015625,1.301723,4.106073203963584
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,18,GPS     ,36.254581451416016,136.14886474609375,33.373486,0.161115,21.442219,-47.553631,36.232727,38.821011,132.471497,-215833.90625,1.301857,1.640472809961311
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,21,GPS     ,36.254581451416016,136.14886474609375,39.62455,0.258073,28.274874,-101.352692,42.48473,35.560265,132.342041,-215837.390625,1.304975,-0.7182070404439952
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,26,GPS     ,36.254581451416016,136.14886474609375,38.571236,0.328354,23.191801,59.34256,32.743595,38.384892,140.938644,-215827.15625,1.301655,-1.9683453192729974
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,27,GPS     ,36.254581451416016,136.14886474609375,26.56217,0.814564,26.531422,151.785522,87.09761,36.111565,136.237091,-215822.65625,1.301552,-1.9187135715232961
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g112,28,GPS     ,36.254581451416016,136.14886474609375,56.172195,0.236924,20.456581,44.887566,11.377885,43.123287,146.020782,-215832.515625,1.302303,-1.1074604359117637
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g113,9,GPS     ,34.89548873901367,139.13296508789062,28.421749,0.208736,26.180176,-137.929367,65.811623,33.890373,138.060074,-215943.140625,1.301813,-0.38211858568644963
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g113,15,GPS     ,34.89548873901367,139.13296508789062,28.368303,0.256849,25.768448,8.679221,63.882442,36.326344,139.404724,-215949.015625,1.301917,-0.4137973115292444
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g113,18,GPS     ,34.89548873901367,139.13296508789062,35.409412,0.422518,21.520193,-46.49284,33.288048,37.790607,135.194717,-215952.90625,1.30207,-1.3274151578339863
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g113,21,GPS     ,34.89548873901367,139.13296508789062,41.49963,0.44296,28.379328,-97.722504,39.822811,34.349602,134.987915,-215958.203125,1.305882,-2.6056487023914334
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g113,26,GPS     ,34.89548873901367,139.13296508789062,25.615744,0.991164,15.847394,58.838161,34.207119,36.966427,143.586853,-215946.96875,1.301884,-3.3690995725249318
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g113,27,GPS     ,34.89548873901367,139.13296508789062,25.895195,0.223422,25.882822,-106.837814,88.135666,34.857819,139.019974,-215942.9375,1.301665,-2.932764422762962
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g113,28,GPS     ,34.89548873901367,139.13296508789062,50.770634,0.606271,18.806286,45.184612,12.108151,41.527344,148.480881,-215953.546875,1.302579,-1.2965358908981799
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,5,GPS     ,34.80690383911133,138.7642059326172,63.356266,0.264788,30.866604,130.426437,23.182095,30.621258,144.264069,-215955.8125,1.302113,0.7987224378100224
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,9,GPS     ,34.80690383911133,138.7642059326172,29.820311,0.730197,27.490339,-138.926682,65.926857,33.791149,137.71814,-215946.953125,1.30172,2.3159578043821294
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,15,GPS     ,34.80690383911133,138.7642059326172,30.154192,0.1634,27.363298,8.759357,63.750423,36.244331,139.039474,-215953.4375,1.301968,2.5441178570004
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,18,GPS     ,34.80690383911133,138.7642059326172,37.009792,0.190935,22.488743,-46.453033,33.27877,37.704872,134.832657,-215958.078125,1.301963,1.4797581219473537
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,21,GPS     ,34.80690383911133,138.7642059326172,42.751892,0.336815,29.444649,-97.582375,40.255222,34.278618,134.683914,-215962.0625,1.305679,-0.1921280605085334
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,26,GPS     ,34.80690383911133,138.7642059326172,36.44426,0.866829,22.455109,58.512745,33.995289,36.914635,143.234238,-215950.75,1.301945,-1.4135322444855285
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,27,GPS     ,34.80690383911133,138.7642059326172,27.587124,1.100292,27.577278,-114.266289,88.389412,34.762897,138.671341,-215946.46875,1.301793,-1.2330210390901188
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g114,28,GPS     ,34.80690383911133,138.7642059326172,56.29591,0.446878,20.747246,45.221813,11.891604,41.506302,148.221909,-215956.15625,1.302441,0.6567829645863
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g115,5,GPS     ,34.87067794799805,138.32742309570312,62.481033,0.746377,30.185648,130.046005,22.833321,30.661339,143.930145,-216140.75,1.301949,3.572343578790944
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g115,9,GPS     ,34.87067794799805,138.32742309570312,28.385448,1.711773,26.210308,-140.125092,66.164421,33.846722,137.315598,-216132.421875,1.301892,6.04463772398648
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g115,12,GPS     ,34.87067794799805,138.32742309570312,125.090729,1.534832,44.94593,167.744019,10.784965,24.365011,140.799973,-216142.625,1.302605,6.6533825745988
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g115,15,GPS     ,34.87067794799805,138.32742309570312,28.452602,0.201632,25.820675,9.504781,63.757847,36.304623,138.626053,-216138.6875,1.301781,4.9741614929962195
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g115,18,GPS     ,34.87067794799805,138.32742309570312,35.354309,0.3335,21.63039,-46.500923,33.630096,37.725315,134.447739,-216143.765625,1.301924,1.872966999230295
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g115,21,GPS     ,34.87067794799805,138.32742309570312,41.069344,0.484438,28.476831,-97.968857,40.668476,34.328682,134.30957,-216148.03125,1.305262,-1.0985167686530053
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g115,26,GPS     ,34.87067794799805,138.32742309570312,36.986992,0.836257,22.650537,58.510201,33.678493,36.996876,142.842926,-216134.625,1.301804,-2.675830195276804
